nn_weight,ta_weight,clst_weight,pv_weight,obj_ID,x,y,point_value,time,dist,points,strategy,forager,level
2.025271209982657,0.0,0.0,1.0,34,30.0,-10.0,2.0,67.76685872054638,11.180339887498949,318.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,68.38173418244773,7.0710678118654755,320.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,39,30.0,-20.0,1.0,68.99660964434908,7.0710678118654755,321.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,43,25.0,-25.0,2.0,69.61148510625043,7.0710678118654755,323.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,70.22636056815178,7.0710678118654755,327.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,70.84123603005312,7.0710678118654755,331.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,71.45611149195447,7.0710678118654755,336.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,72.32567670934577,10.0,340.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,72.76045931804143,5.0,345.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,17,15.0,6.5,1.0,73.8508885531705,12.539936203984453,346.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,15,15.0,10.0,1.0,74.15523637925746,3.5,347.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,12,12.5,12.5,2.0,74.46267411020813,3.5355339059327378,349.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,9,15.0,15.0,4.0,74.7701118411588,3.5355339059327378,353.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,6,17.5,17.5,4.0,75.07754957210946,3.5355339059327378,357.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,4,20.0,20.0,5.0,75.38498730306013,3.5355339059327378,362.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,10,20.0,15.0,4.0,75.81976991175578,5.0,366.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,11,23.5,15.0,5.0,76.12411773784274,3.5,371.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,16,20.0,10.0,2.0,76.65483754722247,6.103277807866851,373.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,13,17.5,12.5,2.0,76.96227527817314,3.5355339059327378,375.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,3,15.0,20.0,4.0,77.64972694342714,7.905694150420948,379.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,1,15.0,23.5,5.0,77.9540747695141,3.5,384.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,2,10.0,20.0,2.0,78.48479457889383,6.103277807866851,386.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,5,12.5,17.5,2.0,78.7922323098445,3.5355339059327378,388.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,8,10.0,15.0,1.0,79.09967004079516,3.5355339059327378,389.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,7,6.5,15.0,1.0,79.40401786688211,3.5,390.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,14,10.0,10.0,1.0,79.93473767626185,6.103277807866851,391.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,12,12.5,12.5,2.0,80.24217540721251,3.5355339059327378,393.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,9,15.0,15.0,4.0,80.54961313816318,3.5355339059327378,397.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,6,17.5,17.5,4.0,80.85705086911385,3.5355339059327378,401.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,4,20.0,20.0,5.0,81.16448860006452,3.5355339059327378,406.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,10,20.0,15.0,4.0,81.59927120876017,5.0,410.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,11,23.5,15.0,5.0,81.90361903484713,3.5,415.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,16,20.0,10.0,2.0,82.43433884422686,6.103277807866851,417.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,13,17.5,12.5,2.0,82.74177657517752,3.5355339059327378,419.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,15,15.0,10.0,1.0,83.04921430612819,3.5355339059327378,420.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,17,15.0,6.5,1.0,83.35356213221515,3.5,421.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,84.44399136734422,12.539936203984453,426.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,84.87877397603988,5.0,430.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,85.49364943794123,7.0710678118654755,434.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,86.10852489984258,7.0710678118654755,439.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,86.97809011723388,10.0,443.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,87.41287272592953,5.0,448.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,88.3850761944077,11.180339887498949,450.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,88.99995165630905,7.0710678118654755,454.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,89.6148271182104,7.0710678118654755,456.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,34,30.0,-10.0,2.0,90.22970258011175,7.0710678118654755,458.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,91.09926779750305,10.0,462.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,91.5340504061987,5.0,467.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,92.50625387467687,11.180339887498949,472.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,93.12112933657822,7.0710678118654755,476.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,93.73600479847957,7.0710678118654755,480.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,94.17078740717523,5.0,485.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,47,10.0,-30.0,2.0,95.1429908756534,11.180339887498949,487.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,95.75786633755474,7.0710678118654755,489.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,96.3727417994561,7.0710678118654755,493.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,96.98761726135744,7.0710678118654755,495.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,97.60249272325879,7.0710678118654755,499.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,98.03727533195445,5.0,504.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,99.00947880043262,11.180339887498949,509.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,99.62435426233397,7.0710678118654755,513.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,100.23922972423532,7.0710678118654755,517.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,100.67401233293097,5.0,522.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,47,10.0,-30.0,2.0,101.64621580140914,11.180339887498949,524.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,102.26109126331049,7.0710678118654755,526.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,102.87596672521184,7.0710678118654755,530.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,43,25.0,-25.0,2.0,103.49084218711319,7.0710678118654755,532.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,39,30.0,-20.0,1.0,104.10571764901454,7.0710678118654755,533.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,104.72059311091589,7.0710678118654755,535.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,105.33546857281723,7.0710678118654755,539.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,105.77025118151289,5.0,544.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,106.74245464999106,11.180339887498949,549.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,107.35733011189241,7.0710678118654755,553.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,107.97220557379376,7.0710678118654755,557.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,108.40698818248941,5.0,562.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,47,10.0,-30.0,2.0,109.37919165096758,11.180339887498949,564.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,109.99406711286893,7.0710678118654755,566.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,110.60894257477028,7.0710678118654755,570.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,111.22381803667163,7.0710678118654755,572.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,111.83869349857298,7.0710678118654755,576.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,112.27347610726864,5.0,581.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,113.2456795757468,11.180339887498949,586.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,113.86055503764815,7.0710678118654755,590.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,114.4754304995495,7.0710678118654755,594.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,114.91021310824516,5.0,599.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,47,10.0,-30.0,2.0,115.88241657672333,11.180339887498949,601.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,116.49729203862468,7.0710678118654755,603.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,117.11216750052603,7.0710678118654755,607.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,117.72704296242738,7.0710678118654755,609.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,118.34191842432872,7.0710678118654755,613.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,118.77670103302438,5.0,618.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,119.74890450150255,11.180339887498949,623.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,120.3637799634039,7.0710678118654755,627.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,120.97865542530525,7.0710678118654755,631.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,121.4134380340009,5.0,636.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,47,10.0,-30.0,2.0,122.38564150247907,11.180339887498949,638.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,123.00051696438042,7.0710678118654755,640.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,123.61539242628177,7.0710678118654755,644.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,124.23026788818312,7.0710678118654755,646.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,124.84514335008447,7.0710678118654755,650.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,125.27992595878013,5.0,655.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,126.2521294272583,11.180339887498949,660.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,126.86700488915965,7.0710678118654755,664.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,127.481880351061,7.0710678118654755,668.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,127.91666295975665,5.0,673.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,47,10.0,-30.0,2.0,128.88886642823482,11.180339887498949,675.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,129.50374189013615,7.0710678118654755,677.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,130.1186173520375,7.0710678118654755,681.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,130.73349281393882,7.0710678118654755,683.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,131.34836827584016,7.0710678118654755,687.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,131.78315088453581,5.0,692.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,132.75535435301398,11.180339887498949,697.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,133.37022981491532,7.0710678118654755,701.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,133.98510527681665,7.0710678118654755,705.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,134.4198878855123,5.0,710.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,47,10.0,-30.0,2.0,135.39209135399048,11.180339887498949,712.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,136.00696681589181,7.0710678118654755,714.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,136.62184227779315,7.0710678118654755,718.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,43,25.0,-25.0,2.0,137.23671773969448,7.0710678118654755,720.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,46,20.0,-30.0,1.0,137.85159320159582,7.0710678118654755,721.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,45,30.0,-30.0,1.0,138.72115841898713,10.0,722.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,39,30.0,-20.0,1.0,139.59072363637844,10.0,723.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,140.20559909827978,7.0710678118654755,725.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,140.8204745601811,7.0710678118654755,729.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,141.25525716887677,5.0,734.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,142.22746063735494,11.180339887498949,739.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,142.84233609925627,7.0710678118654755,743.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,143.4572115611576,7.0710678118654755,747.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,144.07208702305894,7.0710678118654755,749.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,144.68696248496028,7.0710678118654755,753.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,145.12174509365593,5.0,758.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,47,10.0,-30.0,2.0,146.0939485621341,11.180339887498949,760.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,46,20.0,-30.0,1.0,146.9635137795254,10.0,761.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,43,25.0,-25.0,2.0,147.57838924142675,7.0710678118654755,763.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,39,30.0,-20.0,1.0,148.19326470332808,7.0710678118654755,764.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,148.80814016522942,7.0710678118654755,766.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,149.42301562713075,7.0710678118654755,770.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,149.8577982358264,5.0,775.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,150.83000170430458,11.180339887498949,780.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,151.4448771662059,7.0710678118654755,784.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,152.05975262810725,7.0710678118654755,788.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,152.67462809000858,7.0710678118654755,790.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,153.28950355190992,7.0710678118654755,794.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,153.72428616060557,5.0,799.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,47,10.0,-30.0,2.0,154.69648962908374,11.180339887498949,801.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,46,20.0,-30.0,1.0,155.56605484647505,10.0,802.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,43,25.0,-25.0,2.0,156.1809303083764,7.0710678118654755,804.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,39,30.0,-20.0,1.0,156.79580577027772,7.0710678118654755,805.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,157.41068123217906,7.0710678118654755,807.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,158.0255566940804,7.0710678118654755,811.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,158.64043215598173,7.0710678118654755,815.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,159.25530761788306,7.0710678118654755,820.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,160.12487283527437,10.0,824.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,160.55965544397003,5.0,829.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,161.5318589124482,11.180339887498949,831.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,47,10.0,-30.0,2.0,162.14673437434953,7.0710678118654755,833.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,46,20.0,-30.0,1.0,163.01629959174085,10.0,834.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,43,25.0,-25.0,2.0,163.63117505364218,7.0710678118654755,836.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,164.24605051554352,7.0710678118654755,840.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,164.86092597744485,7.0710678118654755,844.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,165.47580143934618,7.0710678118654755,849.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,166.3453666567375,10.0,853.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,166.78014926543315,5.0,858.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,167.75235273391132,11.180339887498949,860.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,47,10.0,-30.0,2.0,168.36722819581266,7.0710678118654755,862.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,46,20.0,-30.0,1.0,169.23679341320397,10.0,863.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,43,25.0,-25.0,2.0,169.8516688751053,7.0710678118654755,865.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,170.46654433700664,7.0710678118654755,869.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,171.08141979890797,7.0710678118654755,873.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,171.6962952608093,7.0710678118654755,878.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,172.56586047820062,10.0,882.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,173.00064308689628,5.0,887.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,173.97284655537445,11.180339887498949,889.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,34,30.0,-10.0,2.0,174.58772201727578,7.0710678118654755,891.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,39,30.0,-20.0,1.0,175.4572872346671,10.0,892.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,43,25.0,-25.0,2.0,176.07216269656843,7.0710678118654755,894.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,176.68703815846976,7.0710678118654755,898.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,177.3019136203711,7.0710678118654755,902.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,177.91678908227243,7.0710678118654755,907.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,41,10.0,-20.0,4.0,178.78635429966374,10.0,911.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,42,5.0,-20.0,5.0,179.2211369083594,5.0,916.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,44,15.0,-25.0,2.0,180.19334037683757,11.180339887498949,918.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,47,10.0,-30.0,2.0,180.8082158387389,7.0710678118654755,920.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,46,20.0,-30.0,1.0,181.67778105613021,10.0,921.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,43,25.0,-25.0,2.0,182.29265651803155,7.0710678118654755,923.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,182.90753197993288,7.0710678118654755,927.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,183.52240744183422,7.0710678118654755,931.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,184.13728290373555,7.0710678118654755,936.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,185.00684812112686,10.0,940.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,185.44163072982252,5.0,945.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,34,30.0,-10.0,2.0,186.4138341983007,11.180339887498949,947.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,37,25.0,-15.0,2.0,187.02870966020203,7.0710678118654755,949.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,39,30.0,-20.0,1.0,187.64358512210336,7.0710678118654755,950.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,43,25.0,-25.0,2.0,188.2584605840047,7.0710678118654755,952.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,40,20.0,-20.0,4.0,188.87333604590603,7.0710678118654755,956.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,38,15.0,-15.0,4.0,189.48821150780736,7.0710678118654755,960.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,36,10.0,-10.0,5.0,190.1030869697087,7.0710678118654755,965.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,35,20.0,-10.0,4.0,190.9726521871,10.0,969.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,33,20.0,-5.0,5.0,191.40743479579567,5.0,974.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,17,15.0,6.5,1.0,192.49786403092475,12.539936203984453,975.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,15,15.0,10.0,1.0,192.8022118570117,3.5,976.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,13,17.5,12.5,2.0,193.1096495879624,3.5355339059327378,978.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,9,15.0,15.0,4.0,193.41708731891308,3.5355339059327378,982.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,6,17.5,17.5,4.0,193.72452504986376,3.5355339059327378,986.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,4,20.0,20.0,5.0,194.03196278081444,3.5355339059327378,991.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,3,15.0,20.0,4.0,194.4667453895101,5.0,995.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,1,15.0,23.5,5.0,194.77109321559706,3.5,1000.0,nn,0,4
2.025271209982657,0.0,0.0,1.0,14,5.0,5.0,2.0,0.6148754619013457,7.0710678118654755,2.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,12,7.5,7.5,2.0,0.9223131928520185,3.5355339059327378,4.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,8,5.0,10.0,2.0,1.2297509238026914,3.5355339059327378,6.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,7,1.5,10.0,2.0,1.534098749889648,3.5,8.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,2,5.0,15.0,2.0,2.064818559269374,6.103277807866851,10.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,5,7.5,12.5,2.0,2.3722562902200472,3.5355339059327378,12.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,9,10.0,10.0,2.0,2.67969402117072,3.5355339059327378,14.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,13,12.5,7.5,2.0,2.9871317521213925,3.5355339059327378,16.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,15,10.0,5.0,2.0,3.294569483072065,3.5355339059327378,18.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,17,10.0,1.5,2.0,3.5989173091590216,3.5,20.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,16,15.0,5.0,2.0,4.1296371185387475,6.103277807866851,22.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,10,15.0,10.0,2.0,4.5644197272344,5.0,24.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,11,18.5,10.0,2.0,4.868767553321357,3.5,26.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,4,15.0,15.0,2.0,5.399487362701083,6.103277807866851,28.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,6,12.5,12.5,2.0,5.706925093651756,3.5355339059327378,30.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,3,10.0,15.0,2.0,6.014362824602428,3.5355339059327378,32.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,1,10.0,18.5,2.0,6.318710650689384,3.5,34.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,8,5.0,10.0,2.0,7.176235995181385,9.86154146165801,36.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,7,1.5,10.0,2.0,7.4805838212683415,3.5,38.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,2,5.0,15.0,2.0,8.011303630648067,6.103277807866851,40.0,nn,0,5
2.025271209982657,0.0,0.0,1.0,5,7.5,12.5,2.0,8.31874136159874,3.5355339059327378,42.0,nn,0,5
