subject,level,x,y,rotation,time
1,_tutorial,-0.8200721740722656,-20.371919631958008,90,44.9026985168457
1,_tutorial,0.3799267113208771,-20.371919631958008,90,45.00279998779297
1,_tutorial,1.5799269676208496,-20.371919631958008,90,45.10390090942383
1,_tutorial,3.019927978515625,-20.371919631958008,90,45.220298767089844
1,_tutorial,4.219926834106445,-20.371919631958008,90,45.33700180053711
1,_tutorial,4.459927082061768,-20.371919631958008,204,45.536800384521484
1,_tutorial,3.019927978515625,-20.371919631958008,270,45.6526985168457
1,_tutorial,1.8199269771575928,-20.371919631958008,270,45.75360107421875
1,_tutorial,0.3799267113208771,-20.371919631958008,270,45.86920166015625
1,_tutorial,-0.8200721740722656,-20.371919631958008,270,45.970298767089844
1,_tutorial,-2.260072946548462,-20.371919631958008,270,46.08729934692383
1,_tutorial,-3.700073003768921,-20.371919631958008,270,46.20349884033203
1,_tutorial,-4.90007209777832,-20.371919631958008,270,46.31909942626953
1,_tutorial,-6.099771022796631,-20.359909057617188,273,46.419498443603516
1,_tutorial,-7.481009006500244,-19.974000930786133,294,46.53609848022461
1,_tutorial,-8.475910186767578,-19.311790466308594,311,46.63639831542969
1,_tutorial,-9.132041931152344,-18.314640045166016,336,46.73680114746094
1,_tutorial,-9.487722396850586,-16.926490783691406,354,46.85300064086914
1,_tutorial,-9.499853134155273,-15.486780166625977,360,46.96889877319336
1,_tutorial,-9.499853134155273,-14.28678035736084,360,47.06930160522461
1,_tutorial,-9.499853134155273,-13.086779594421387,360,47.16960144042969
1,_tutorial,-9.499853134155273,-11.88677978515625,360,47.269798278808594
1,_tutorial,-9.72933578491211,-10.474209785461426,342,47.38560104370117
1,_tutorial,-10.58689022064209,-9.339345932006836,311,47.501800537109375
1,_tutorial,-11.688409805297852,-8.878694534301758,285,47.601898193359375
1,_tutorial,-12.879369735717773,-8.999074935913086,259,47.702701568603516
1,_tutorial,-13.943460464477539,-9.539030075073242,234,47.802799224853516
1,_tutorial,-14.63899040222168,-10.507499694824219,207,47.918399810791016
1,_tutorial,-14.8825101852417,-11.678680419921875,186,48.01919937133789
1,_tutorial,-14.882539749145508,-13.118680000305176,180,48.13600158691406
1,_tutorial,-14.882539749145508,-14.318670272827148,180,48.236900329589844
1,_tutorial,-14.882539749145508,-15.75866985321045,180,48.352500915527344
1,_tutorial,-14.882539749145508,-16.958669662475586,180,48.452999114990234
1,_tutorial,-14.882539749145508,-18.398670196533203,180,48.56919860839844
1,_tutorial,-15.102910041809082,-19.81393051147461,197,48.6864013671875
1,_tutorial,-15.892339706420898,-21.001070022583008,225,48.80179977416992
1,_tutorial,-16.94399070739746,-21.56675910949707,250,48.902198791503906
1,_tutorial,-18.12775993347168,-21.745359420776367,267,49.01839828491211
1,_tutorial,-19.311729431152344,-21.568639755249023,284,49.11920166015625
1,_tutorial,-20.57061004638672,-20.89311981201172,311,49.23460006713867
1,_tutorial,-21.273780822753906,-19.931339263916016,335,49.33549880981445
1,_tutorial,-21.627910614013672,-18.54286003112793,354,49.45119857788086
1,_tutorial,-21.640180587768555,-17.343170166015625,360,49.55139923095703
1,_tutorial,-21.640180587768555,-16.143169403076172,360,49.6515998840332
1,_tutorial,-21.640180587768555,-14.943169593811035,360,49.75199890136719
1,_tutorial,-21.640180587768555,-13.503179550170898,360,49.86859893798828
1,_tutorial,-21.640180587768555,-12.303179740905762,360,49.96889877319336
1,_tutorial,-21.640180587768555,-10.863180160522461,360,50.08489990234375
1,_tutorial,-21.60430908203125,-9.424665451049805,6,50.20090103149414
1,_tutorial,-21.261320114135742,-8.27733039855957,22,50.30099868774414
1,_tutorial,-20.541650772094727,-7.324350833892822,45,50.40140151977539
1,_tutorial,-19.498779296875,-6.741177082061768,68,50.517799377441406
1,_tutorial,-18.324329376220703,-6.509245872497559,85,50.61859893798828
1,_tutorial,-16.88433074951172,-6.509245872497559,90,50.73509979248047
1,_tutorial,-15.444330215454102,-6.509245872497559,90,50.85089874267578
1,_tutorial,-14.244330406188965,-6.509245872497559,90,50.95159912109375
1,_tutorial,-13.044329643249512,-6.509245872497559,90,51.05160140991211
1,_tutorial,-11.604330062866211,-6.509245872497559,90,51.167999267578125
1,_tutorial,-10.164340019226074,-6.509245872497559,90,51.28419876098633
1,_tutorial,-8.724336624145508,-6.509245872497559,90,51.4005012512207
1,_tutorial,-8.484336853027344,-7.709245204925537,180,52.317100524902344
1,_tutorial,-8.484336853027344,-8.909244537353516,180,52.41849899291992
1,_tutorial,-8.484336853027344,-10.34924030303955,180,52.53419876098633
1,_tutorial,-8.484336853027344,-11.549240112304688,180,52.63460159301758
1,_tutorial,-8.484336853027344,-12.749239921569824,180,52.734901428222656
1,_tutorial,-8.484336853027344,-14.189240455627441,180,52.85110092163086
1,_tutorial,-8.484336853027344,-15.389240264892578,180,52.95130157470703
1,_tutorial,-8.484336853027344,-16.829240798950195,180,53.06719970703125
1,_tutorial,-8.484336853027344,-18.029239654541016,180,53.167598724365234
1,_tutorial,-8.91689682006836,-19.378599166870117,212,53.28390121459961
1,_tutorial,-9.895931243896484,-20.037080764770508,249,53.38410186767578
1,_tutorial,-11.084460258483887,-20.146690368652344,270,53.484500885009766
1,_tutorial,-12.284460067749023,-20.146690368652344,270,53.59989929199219
1,_tutorial,-13.72445011138916,-20.146690368652344,270,53.70000076293945
1,_tutorial,-14.914050102233887,-20.01972007751465,283,53.80039978027344
1,_tutorial,-15.94616985321045,-19.42470932006836,310,53.90079879760742
1,_tutorial,-16.541549682617188,-18.392749786376953,339,54.00130081176758
1,_tutorial,-16.66819953918457,-17.20306968688965,0,54.117000579833984
1,_tutorial,-16.492219924926758,-16.0189208984375,14,54.21699905395508
1,_tutorial,-16.002649307250977,-14.925609588623047,29,54.317100524902344
1,_tutorial,-15.166569709777832,-13.754349708557129,33,54.433799743652344
1,_tutorial,-14.64523983001709,-12.676770210266113,19,54.53379821777344
1,_tutorial,-14.545289993286133,-11.262519836425781,351,54.650299072265625
1,_tutorial,-15.029749870300293,-9.915483474731445,331,54.766700744628906
1,_tutorial,-15.847599983215332,-9.051671981811523,307,54.867000579833984
1,_tutorial,-16.937400817871094,-8.565642356872559,287,54.96739959716797
1,_tutorial,-18.365890502929688,-8.433313369750977,270,55.082801818847656
1,_tutorial,-19.545930862426758,-8.626751899719238,254,55.183998107910156
1,_tutorial,-20.674739837646484,-9.494030952453613,220,55.30009841918945
1,_tutorial,-21.097389221191406,-10.60984992980957,192,55.40079879760742
1,_tutorial,-21.13258934020996,-11.808389663696289,180,55.51649856567383
1,_tutorial,-21.13258934020996,-13.008390426635742,180,55.616798400878906
1,_tutorial,-21.13258934020996,-14.448390007019043,180,55.73249816894531
1,_tutorial,-21.13258934020996,-15.64838981628418,180,55.833099365234375
1,_tutorial,-21.13258934020996,-16.848390579223633,180,55.93550109863281
1,_tutorial,-21.031450271606445,-18.279380798339844,167,56.04930114746094
1,_tutorial,-20.251869201660156,-19.45709991455078,131,56.16669845581055
1,_tutorial,-18.9066104888916,-19.9177303314209,97,56.28219985961914
1,_tutorial,-17.70663070678711,-19.920820236206055,90,56.39889907836914
1,_tutorial,-16.506629943847656,-19.920820236206055,90,56.4989013671875
1,_tutorial,-15.30663013458252,-19.920820236206055,90,56.5989990234375
1,_tutorial,-14.106630325317383,-19.920820236206055,90,56.69960021972656
1,_tutorial,-12.666629791259766,-19.920820236206055,90,56.81610107421875
1,_tutorial,-11.226630210876465,-19.920820236206055,90,56.932098388671875
1,_tutorial,-9.7866363525390625,-19.920820236206055,90,57.04859924316406
1,_tutorial,-8.346637725830078,-19.920820236206055,90,57.16600036621094
1,_tutorial,-9.306636810302734,-19.920820236206055,232,58.08169937133789
1,_tutorial,-9.306636810302734,-18.7208194732666,0,58.448699951171875
1,_tutorial,-9.306636810302734,-17.280820846557617,0,58.565101623535156
1,_tutorial,-9.306636810302734,-16.080820083618164,0,58.66559982299805
1,_tutorial,-9.306636810302734,-14.640830039978027,0,58.78179931640625
1,_tutorial,-9.306636810302734,-13.44083023071289,0,58.88249969482422
1,_tutorial,-9.306636810302734,-12.240830421447754,0,58.99869918823242
1,_tutorial,-9.391420364379883,-10.807390213012695,348,59.115501403808594
1,_tutorial,-10.052000045776367,-9.550569534301758,318,59.2317008972168
1,_tutorial,-11.066229820251465,-8.934443473815918,290,59.33190155029297
1,_tutorial,-12.489299774169922,-8.772647857666016,270,59.44810104370117
1,_tutorial,-13.925049781799316,-8.84456729888916,261,59.56480026245117
1,_tutorial,-15.00728988647461,-9.337533950805664,235,59.66529846191406
1,_tutorial,-15.785460472106934,-10.524200439453125,201,59.78160095214844
1,_tutorial,-15.910590171813965,-11.71403980255127,180,59.89820098876953
1,_tutorial,-15.910590171813965,-12.914039611816406,180,59.998199462890625
1,_tutorial,-15.910590171813965,-14.11404037475586,180,60.0984001159668
1,_tutorial,-15.910590171813965,-15.55403995513916,180,60.21500015258789
1,_tutorial,-15.910590171813965,-16.99403953552246,180,60.331298828125
1,_tutorial,-15.99258041381836,-18.428489685058594,190,60.44810104370117
1,_tutorial,-16.698789596557617,-19.653350830078125,225,60.56520080566406
1,_tutorial,-18.015409469604492,-20.184919357299805,260,60.681400299072266
1,_tutorial,-19.215070724487305,-20.197830200195313,270,60.79759979248047
1,_tutorial,-20.415069580078125,-20.197830200195313,270,60.89789962768555
1,_tutorial,-21.794790267944336,-19.82986068725586,298,61.014198303222656
1,_tutorial,-22.654420852661133,-19.01141929626465,327,61.115299224853516
1,_tutorial,-22.969160079956055,-17.642459869384766,6,61.23149871826172
1,_tutorial,-22.563379287719727,-16.268049240112305,24,61.347999572753906
1,_tutorial,-21.790849685668945,-15.05636978149414,35,61.46480178833008
1,_tutorial,-21.168140411376953,-13.762829780578613,19,61.58089828491211
1,_tutorial,-20.98996925354004,-12.579059600830078,3,61.68119812011719
1,_tutorial,-20.98996925354004,-11.379059791564941,0,61.79750061035156
1,_tutorial,-20.789670944213867,-9.961886405944824,19,61.91360092163086
1,_tutorial,-19.9389591217041,-8.828263282775879,52,62.03030014038086
1,_tutorial,-18.839580535888672,-8.375834465026855,78,62.13169860839844
1,_tutorial,-17.41033935546875,-8.215475082397461,79,62.24689865112305
1,_tutorial,-16.395620346069336,-7.6159868240356445,45,62.34749984741211
1,_tutorial,-15.804369926452637,-6.3189592361450195,21,62.46419906616211
1,_tutorial,-14.859219551086426,-5.261241912841797,55,62.5802001953125
1,_tutorial,-13.713760375976563,-4.92343282699585,81,62.680301666259766
1,_tutorial,-12.514039993286133,-4.911925792694092,90,62.797298431396484
1,_tutorial,-11.074040412902832,-4.911925792694092,90,62.913299560546875
1,_tutorial,-9.87403678894043,-4.911925792694092,90,63.01340103149414
1,_tutorial,-8.67403793334961,-6.11192512512207,180,63.396400451660156
1,_tutorial,-8.67403793334961,-7.311923980712891,180,63.497398376464844
1,_tutorial,-8.67403793334961,-8.751922607421875,180,63.61320114135742
1,_tutorial,-8.67403793334961,-9.951921463012695,180,63.713401794433594
1,_tutorial,-8.67403793334961,-11.39192008972168,180,63.830299377441406
1,_tutorial,-8.67403793334961,-12.591919898986816,180,63.93149948120117
1,_tutorial,-8.67403793334961,-14.031920433044434,180,64.04740142822266
1,_tutorial,-8.67403793334961,-15.471920013427734,180,64.16380310058594
1,_tutorial,-8.67403793334961,-16.671920776367188,180,64.27989959716797
1,_tutorial,-8.688783645629883,-18.111459732055664,184,64.380096435546875
1,_tutorial,-9.155405044555664,-19.203880310058594,215,64.4802017211914
1,_tutorial,-10.242400169372559,-19.425090789794922,284,64.596099853515625
1,_tutorial,-11.218680381774902,-18.76190948486328,319,64.6968994140625
1,_tutorial,-11.515219688415527,-17.611379623413086,356,64.79750061035156
1,_tutorial,-11.515219688415527,-16.17137908935547,0,64.91349792480469
1,_tutorial,-11.249500274658203,-14.7635498046875,19,65.02950286865234
1,_tutorial,-10.702190399169922,-13.699170112609863,33,65.12999725341797
1,_tutorial,-9.839319229125977,-12.546919822692871,35,65.24620056152344
1,_tutorial,-9.619314193725586,-11.42158031463623,354,65.347198486328125
1,_tutorial,-10.141739845275879,-10.098540306091309,326,65.4635009765625
1,_tutorial,-11.114529609680176,-9.4117584228515625,295,65.5791015625
1,_tutorial,-12.062849998474121,-9.379231452941895,264,65.6792984008789
1,_tutorial,-12.062849998474121,-9.379231452941895,264,65.77970123291016
1,_tutorial,-12.062849998474121,-9.379231452941895,264,65.87989807128906
1,_tutorial,-12.062849998474121,-9.379231452941895,264,65.99579620361328
1,_tutorial,-12.062849998474121,-9.379231452941895,264,66.09660339355469
1,_tutorial,-12.062849998474121,-9.379231452941895,264,66.21269989013672
1,_tutorial,-12.062849998474121,-9.379231452941895,264,66.312896728515625
1,_tutorial,-12.062849998474121,-9.379231452941895,264,66.429901123046875
1,_tutorial,-12.062849998474121,-9.379231452941895,264,66.54640197753906
1,_tutorial,-12.062849998474121,-9.379231452941895,264,66.662200927734375
1,_tutorial,-12.062849998474121,-9.379231452941895,264,66.76249694824219
1,_tutorial,-12.062849998474121,-9.379231452941895,264,66.86419677734375
1,_tutorial,-12.062849998474121,-9.379231452941895,264,66.97899627685547
1,_tutorial,-12.062849998474121,-9.379231452941895,264,67.079803466796875
1,_level_1,0,0,180,67.20790100097656
1,_level_1,0,0,180,67.31199645996094
1,_level_1,0,0,180,67.42900085449219
1,_level_1,0,0,180,67.52899932861328
1,_level_1,0,0,180,67.628997802734375
1,_level_1,0,0,180,67.746002197265625
1,_level_1,0,0,180,67.86219787597656
1,_level_1,0,0,180,67.97930145263672
1,_level_1,0,0,180,68.09590148925781
1,_level_1,0,0,180,68.1958999633789
1,_level_1,0,0,180,68.31230163574219
1,_level_1,0,0,180,68.41239929199219
1,_level_1,0,0,180,68.528900146484375
1,_level_1,0,0,180,68.64600372314453
1,_level_1,0,0,180,68.76200103759766
1,_level_1,0,0,180,68.87830352783203
1,_level_1,0,0,180,68.994598388671875
1,_level_1,0,0,180,69.095001220703125
1,_level_1,0,0,180,69.21119689941406
1,_level_1,0,0,180,69.3113021850586
1,_level_1,0,0,180,69.41190338134766
1,_level_1,0,0,180,69.51210021972656
1,_level_1,0,0,180,69.62870025634766
1,_level_1,0,0,180,69.72869873046875
1,_level_1,0,0,180,69.84539794921875
1,_level_1,0,0,180,69.96160125732422
1,_level_1,0,0,180,70.062103271484375
1,_level_1,0,0,180,70.17859649658203
1,_level_1,-0.042888641357421875,-2.640932083129883,163,90.12169647216797
1,_level_1,-0.23880960047245026,-1.2238810062408447,180,90.00499725341797
1,_level_1,0.58692169189453125,-3.650692939758301,137,90.2218017578125
1,_level_1,1.6518479585647583,-4.184181213378906,107,90.33820343017578
1,_level_1,3.087239980697632,-4.258354187011719,90,90.4552993774414
1,_level_1,4.527238845825195,-4.258354187011719,90,90.57160186767578
1,_level_1,5.9672369956970215,-4.258354187011719,90,90.68779754638672
1,_level_1,7.406936168670654,-4.270362854003906,93,90.8042984008789
1,_level_1,8.570116996765137,-4.5485382080078125,109,90.90489959716797
1,_level_1,9.820672988891602,-5.254203796386719,125,91.02069854736328
1,_level_1,10.71288013458252,-6.055294990539551,135,91.120697021484375
1,_level_1,11.561409950256348,-6.90382194519043,135,91.23799896240234
1,_level_1,12.57964038848877,-7.922053813934326,135,91.35420227050781
1,_level_1,13.597880363464355,-8.940286636352539,135,91.47059631347656
1,_level_1,14.446399688720703,-9.788813591003418,135,91.571197509765625
1,_level_1,15.464630126953125,-10.807049751281738,135,91.68810272216797
1,_level_1,16.353309631347656,-11.93628978729248,147,91.80460357666016
1,_level_1,16.921350479125977,-13.254329681396484,163,91.92240142822266
1,_level_1,17.041120529174805,-14.445540428161621,180,92.03690338134766
1,_level_1,17.041120529174805,-15.885540008544922,180,92.153900146484375
1,_level_1,17.041120529174805,-17.085540771484375,180,92.255096435546875
1,_level_1,16.914430618286133,-18.27454948425293,194,92.35540008544922
1,_level_1,16.58587074279785,-19.671159744262695,185,92.4708023071289
1,_level_1,16.575590133666992,-21.11094093322754,180,92.5873031616211
1,_level_1,16.575590133666992,-22.31093978881836,180,92.68830108642578
1,_level_1,16.575590133666992,-23.750930786132813,180,92.80339813232422
1,_level_1,16.326770782470703,-25.163850784301758,198,92.92109680175781
1,_level_1,15.660400390625,-26.15308952331543,223,93.03690338134766
1,_level_1,14.582679748535156,-26.53874969482422,273,93.13739776611328
1,_level_1,13.203350067138672,-26.148330688476563,295,93.25450134277344
1,_level_1,12.116880416870117,-25.227750778198242,323,93.37059783935547
1,_level_1,11.559269905090332,-23.911020278930664,346,93.48760223388672
1,_level_1,11.463330268859863,-22.478689193725586,360,93.603302001953125
1,_level_1,11.627570152282715,-21.29429054260254,14,93.70349884033203
1,_level_1,12.117819786071777,-20.2012996673584,29,93.8041000366211
1,_level_1,12.69336986541748,-19.150339126586914,24,93.91950225830078
1,_level_1,13.027580261230469,-17.752660751342773,11,94.02030181884766
1,_level_1,13.477660179138184,-16.643699645996094,29,94.13629913330078
1,_level_1,14.000539779663086,-15.36769962310791,357,94.253997802734375
1,_level_1,13.714630126953125,-14.210659980773926,336,94.35430145263672
1,_level_1,12.768030166625977,-13.156669616699219,302,94.47010040283203
1,_level_1,11.637040138244629,-12.784990310668945,278,94.57019805908203
1,_level_1,11.253379821777344,-11.966919898986816,11,94.67030334472656
1,_level_1,11.729049682617188,-10.868680000305176,28,94.77030181884766
1,_level_1,12.5075101852417,-9.658987998962402,37,94.88680267333984
1,_level_1,13.32289981842041,-8.779927253723145,45,94.98690032958984
1,_level_1,14.171420097351074,-7.931399822235107,45,95.08740234375
1,_level_1,15.059260368347168,-6.801456928253174,33,95.203399658203125
1,_level_1,15.618359565734863,-5.478537082672119,17,95.320098876953125
1,_level_1,15.736729621887207,-4.287326812744141,0,95.43689727783203
1,_level_1,15.736729621887207,-3.087327003479004,0,95.53710174560547
1,_level_1,15.736729621887207,-1.647326946258545,0,95.652496337890625
1,_level_1,15.736729621887207,-0.20732690393924713,0,95.7697982788086
1,_level_1,15.736729621887207,0.9926729202270508,0,95.87000274658203
1,_level_1,15.736729621887207,2.1926729679107666,0,95.9708023071289
1,_level_1,15.701069831848145,3.631197929382324,354,96.08650207519531
1,_level_1,15.272379875183105,4.999892234802246,336,96.20279693603516
1,_level_1,14.662879943847656,6.0330328941345215,331,96.30290222167969
1,_level_1,14.266790390014648,7.1632609367370605,346,96.41950225830078
1,_level_1,14.384300231933594,8.354585647583008,11,96.5197982788086
1,_level_1,14.95110034942627,9.673091888427734,31,96.635498046875
1,_level_1,15.375880241394043,10.252900123596191,41,96.79859924316406
1,_level_1,16.465190887451172,11.191920280456543,54,96.9020004272461
1,_level_1,17.521400451660156,11.757760047912598,66,97.0022964477539
1,_level_1,18.53144073486328,12.402999877929688,54,97.11859893798828
1,_level_1,18.790739059448242,13.6947603225708,349,97.23509979248047
1,_level_1,18.274629592895508,15.03281021118164,331,97.35160064697266
1,_level_1,17.579320907592773,16.008119583129883,320,97.45169830322266
1,_level_1,16.5751895904541,17.039840698242188,315,97.56819915771484
1,_level_1,15.726659774780273,17.888370513916016,315,97.66819763183594
1,_level_1,14.597949981689453,18.777790069580078,303,97.78569793701172
1,_level_1,13.192310333251953,18.513919830322266,250,97.90229797363281
1,_level_1,12.431159973144531,17.696680068969727,197,98.018402099609375
1,_level_1,12.805660247802734,16.310819625854492,158,98.13480377197266
1,_level_1,13.388150215148926,15.264530181884766,145,98.23490142822266
1,_level_1,14.159210205078125,14.345999717712402,138,98.335601806640625
1,_level_1,13.894240379333496,12.947750091552734,205,98.45169830322266
1,_level_1,12.756790161132813,12.422530174255371,279,98.568603515625
1,_level_1,11.455690383911133,12.999970436096191,307,98.6852035522461
1,_level_1,11.637310028076172,14.288390159606934,32,98.80159759521484
1,_level_1,12.722780227661133,14.64490032196045,95,98.901702880859375
1,_level_1,13.84784984588623,14.243180274963379,118,99.01799774169922
1,_level_1,14.684610366821289,13.101469993591309,161,99.1343002319336
1,_level_1,14.82699966430664,11.914730072021484,180,99.23470306396484
1,_level_1,14.82699966430664,10.714730262756348,180,99.33509826660156
1,_level_1,14.82699966430664,9.274733543395996,180,99.45149993896484
1,_level_1,14.82699966430664,8.07473373413086,180,99.55180358886719
1,_level_1,14.82699966430664,6.634736061096191,180,99.668701171875
1,_level_1,14.82699966430664,5.194736957550049,180,99.78510284423828
1,_level_1,14.82699966430664,3.994739055633545,180,99.88520050048828
1,_level_1,14.82699966430664,2.5547380447387695,180,100.00129699707031
1,_level_1,14.82699966430664,1.3547379970550537,180,100.10169982910156
1,_level_1,14.82699966430664,0.1547383964061737,180,100.21829986572266
1,_level_1,14.82699966430664,-1.2852619886398315,180,100.33499908447266
1,_level_1,14.82699966430664,-2.485261917114258,180,100.4354019165039
1,_level_1,14.82699966430664,-3.9252610206604004,180,100.55069732666016
1,_level_1,14.82699966430664,-5.365261077880859,180,100.66719818115234
1,_level_1,14.82699966430664,-6.565258979797363,180,100.76799774169922
1,_level_1,14.82699966430664,-8.005258560180664,180,100.88390350341797
1,_level_1,14.862509727478027,-9.20380687713623,174,100.98410034179688
1,_level_1,15.93805980682373,-11.580739974975586,143,101.20020294189453
1,_level_1,15.289079666137695,-10.573129653930664,156,101.10009765625
1,_level_1,16.757549285888672,-12.456520080566406,135,101.31670379638672
1,_level_1,17.775789260864258,-13.474749565124512,135,101.43329620361328
1,_level_1,18.624319076538086,-14.323280334472656,135,101.53399658203125
1,_level_1,18.85692024230957,-15.628580093383789,191,101.65080261230469
1,_level_1,18.364669799804688,-16.71095085144043,216,101.75170135498047
1,_level_1,17.213539123535156,-17.540760040283203,248,101.8667984008789
1,_level_1,16.037830352783203,-17.74901008605957,267,101.96749877929688
1,_level_1,14.83782958984375,-17.74901008605957,270,102.06749725341797
1,_level_1,13.646530151367188,-17.641210556030273,281,102.1675033569336
1,_level_1,12.535059928894043,-17.203819274902344,299,102.2676010131836
1,_level_1,11.828669548034668,-16.099409103393555,4,102.38410186767578
1,_level_1,12.109959602355957,-14.936590194702148,19,102.48429870605469
1,_level_1,12.918089866638184,-13.760239601135254,45,102.60099792480469
1,_level_1,13.977740287780762,-13.265769958496094,90,102.71739959716797
1,_level_1,15.358920097351074,-13.629019737243652,118,102.83309936523438
1,_level_1,16.220699310302734,-14.444930076599121,147,102.93379974365234
1,_level_1,16.60774040222168,-15.571980476379395,172,103.03450012207031
1,_level_1,16.64282989501953,-17.01058006286621,180,103.1500015258789
1,_level_1,16.64282989501953,-18.210580825805664,180,103.25050354003906
1,_level_1,16.60710906982422,-19.409090042114258,186,103.35070037841797
1,_level_1,16.142879486083984,-20.75687026977539,211,103.46649932861328
1,_level_1,15.264490127563477,-21.553329467773438,239,103.56670379638672
1,_level_1,13.866979598999023,-21.662960052490234,279,103.68409729003906
1,_level_1,12.625809669494629,-20.96548080444336,312,103.80059814453125
1,_level_1,12.104920387268066,-19.898059844970703,347,103.91739654541016
1,_level_1,12.030099868774414,-18.462730407714844,0,104.03389739990234
1,_level_1,12.030099868774414,-17.022729873657227,0,104.1498031616211
1,_level_1,12.030099868774414,-15.82273006439209,0,104.2500991821289
1,_level_1,11.831589698791504,-14.644200325012207,343,104.35070037841797
1,_level_1,11.242560386657715,-13.332460403442383,336,104.46640014648438
1,_level_1,11.189189910888672,-11.932080268859863,11,104.58270263671875
1,_level_1,11.629409790039063,-10.81814956665039,26,104.68289947509766
1,_level_1,12.301030158996582,-9.82461929321289,35,104.79949951171875
1,_level_1,12.8362398147583,-8.75271987915039,22,104.8998031616211
1,_level_1,13.081029891967773,-7.338718891143799,3,105.0000991821289
1,_level_1,13.081029891967773,-6.138720989227295,0,105.11599731445313
1,_level_1,13.081029891967773,-4.938722133636475,0,105.21659851074219
1,_level_1,13.175459861755371,-3.5062859058380127,11,105.33270263671875
1,_level_1,13.58627986907959,-2.383049964904785,27,105.43309783935547
1,_level_1,14.214240074157715,-1.0914150476455688,19,105.54889678955078
1,_level_1,14.409700393676758,0.3276509940624237,0,105.66590118408203
1,_level_1,14.409700393676758,1.7676520347595215,0,105.78340148925781
1,_level_1,14.409700393676758,2.967650890350342,0,105.88590240478516
1,_level_1,14.409700393676758,4.167651176452637,0,105.99970245361328
1,_level_1,14.409700393676758,5.367650032043457,0,106.09989929199219
1,_level_1,14.665740013122559,6.778298854827881,19,106.21540069580078
1,_level_1,15.206520080566406,7.846469879150391,33,106.31590270996094
1,_level_1,15.97758960723877,9.059080123901367,26,106.43289947509766
1,_level_1,16.63205909729004,10.337759971618652,33,106.54930114746094
1,_level_1,17.394590377807617,11.261940002441406,44,106.65019989013672
1,_level_1,18.399669647216797,12.292779922485352,42,106.7656021118164
1,_level_1,18.485490798950195,13.431480407714844,352,106.86599731445313
1,_level_1,17.996339797973633,14.779939651489258,333,106.9822998046875
1,_level_1,17.312240600585938,15.764169692993164,321,107.0823974609375
1,_level_1,16.4737491607666,16.621980667114258,313,107.19860076904297
1,_level_1,15.513130187988281,17.339139938354492,303,107.29920196533203
1,_level_1,14.133740425109863,17.4791202545166,259,107.41600036621094
1,_level_1,12.810029983520508,16.937259674072266,237,107.53160095214844
1,_level_1,11.990690231323242,16.07476043701172,213,107.6321029663086
1,_level_1,11.553850173950195,14.963069915771484,194,107.73290252685547
1,_level_1,11.446370124816895,13.5316801071167,180,107.84829711914063
1,_level_1,11.446370124816895,12.331680297851563,180,107.94969940185547
1,_level_1,11.446370124816895,10.891679763793945,180,108.06520080566406
1,_level_1,11.481240272521973,9.69310188293457,174,108.16549682617188
1,_level_1,11.906959533691406,8.323490142822266,156,108.28160095214844
1,_level_1,12.557350158691406,7.3168110847473145,143,108.3821029663086
1,_level_1,13.372039794921875,6.436377048492432,137,108.49819946289063
1,_level_1,14.202980041503906,5.264174938201904,151,108.6146011352539
1,_level_1,14.680159568786621,3.912260055541992,169,108.7313003540039
1,_level_1,14.749210357666016,2.4762051105499268,180,108.84850311279297
1,_level_1,14.749210357666016,1.2762049436569214,180,108.94869995117188
1,_level_1,14.749210357666016,-0.16379550099372864,180,109.06430053710938
1,_level_1,14.749210357666016,-1.6037960052490234,180,109.1812973022461
1,_level_1,14.749210357666016,-2.803795099258423,180,109.28140258789063
1,_level_1,14.749210357666016,-4.003795146942139,180,109.38169860839844
1,_level_1,14.761719703674316,-5.203467845916748,177,109.48179626464844
1,_level_1,15.05148983001709,-6.365188121795654,161,109.5979995727539
1,_level_1,15.77239990234375,-7.607344150543213,143,109.71430206298828
1,_level_1,16.573400497436523,-8.499628067016602,135,109.81520080566406
1,_level_1,17.553150177001953,-9.553059577941895,141,109.93160247802734
1,_level_1,18.1889705657959,-10.56758975982666,153,110.0322036743164
1,_level_1,18.271120071411133,-11.960949897766113,191,110.14769744873047
1,_level_1,17.870159149169922,-13.08926010131836,202,110.2477035522461
1,_level_1,18.091899871826172,-14.504420280456543,163,110.36499786376953
1,_level_1,18.747270584106445,-15.781660079956055,147,110.481201171875
1,_level_1,19.466529846191406,-16.742219924926758,143,110.59729766845703
1,_level_1,20.041940689086914,-17.750659942626953,172,110.6980972290039
1,_level_1,19.70863914489746,-19.143779754638672,204,110.8145980834961
1,_level_1,18.795700073242188,-20.233869552612305,234,110.93099975585938
1,_level_1,17.69862937927246,-20.699310302734375,256,111.03119659423828
1,_level_1,16.507389068603516,-20.807920455932617,270,111.13130187988281
1,_level_1,15.067390441894531,-20.807920455932617,270,111.24720001220703
1,_level_1,13.87598991394043,-20.70075035095215,281,111.34770202636719
1,_level_1,12.572669982910156,-20.115360260009766,304,111.46420288085938
1,_level_1,12.85414981842041,-18.711349487304688,18,111.58080291748047
1,_level_1,13.388259887695313,-17.638940811157227,31,111.68099975585938
1,_level_1,14.135510444641113,-16.70142936706543,42,111.78119659423828
1,_level_1,14.429269790649414,-15.635210037231445,354,111.88130187988281
